trialID,fixStart,fixEnd,fixFailed,fixSucceed,stimStart,stimEnd,respStart,respEnd
174,3263077,3264075,,,3264091,3264358,3264859,3266558
175,3266560,3267559,,,3267575,3267825,3268326,3270825
176,3270827,3271826,,,3271842,3272109,3272609,3274042
177,3274045,3275043,,,3275059,3275326,3275826,3277160
178,3277162,3279410,,,3279426,3279677,3280177,3281976
179,3281978,3282477,,,3282493,3282760,3283260,3284794
180,3305076,3306079,,,3306096,3306346,3306846,3308929
181,3308931,3309430,,,3309446,3309696,3310196,3313896
182,3313898,3314397,,,3314413,3314663,3315163,3316730
183,3316732,3317230,,,3317247,3317497,3317997,3319914
184,3319916,3320914,,,3320930,3321197,3321697,3325481
185,3325483,3325981,,,3325997,3326248,3326748,3328048
186,3328050,3328548,,,3328565,3328831,3329331,3330681
187,3330683,3331682,,,3331698,3331948,3332448,3334698
188,3334700,3335198,,,3335215,3335465,3335966,3339766
189,3339768,3340766,,,3340782,3341049,3341549,3343149
